"Name","URL","Path"
"Nidhi_trw.pdf","https://drive.google.com/file/d/18Z8eMGkZ-W20e9mYPBtUIq4S7ez5qM7v/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Sample Reports/Nidhi_trw.pdf"
"G_6.pdf","https://drive.google.com/file/d/1lgU4z5YgrBLBbcCYD2JVHsMemo1hEyU1/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Sample Reports/G_6.pdf"
"samplereport.pdf","https://drive.google.com/file/d/1pSpbN_EfCywBdKubvEAf7iOYjEguN3ft/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Sample Reports/samplereport.pdf"
"FINAL_REPORT_2018.docx","https://docs.google.com/document/d/13xdA2PL6d_Lwv19jcJ5KMQCUvOmCg7PI/edit?usp=drivesdk&ouid=109659888683869337093&rtpof=true&sd=true","studywise_drive/Technical Report Writing BITS F112/Sample Reports/FINAL_REPORT_2018.docx"
"Sample_Report.pdf","https://drive.google.com/file/d/1htRNYHTChe65KtR3NSD_fn9HgM4eLWAY/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Sample Reports/Sample_Report.pdf"
"Sample_Report_-_4.pdf","https://drive.google.com/file/d/1UlcfZo0cKtx1UE0cRNFIWhmiD6m2DVSa/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Sample Reports/Sample_Report_-_4.pdf"
"TRW_Sample_Report.docx","https://docs.google.com/document/d/1N01NT17mBWpjIULLVb8MvEsob_LBb_aQ/edit?usp=drivesdk&ouid=109659888683869337093&rtpof=true&sd=true","studywise_drive/Technical Report Writing BITS F112/Sample Reports/TRW_Sample_Report.docx"
"G_7.pdf","https://drive.google.com/file/d/1tmAVKxIjL-cxuF3nOpli_dRML__byexp/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Sample Reports/G_7.pdf"
"Sample_Report_-_2.pdf","https://drive.google.com/file/d/1nsJf2g3r9vkNzrOJxJ5d6no3w3bOAuBJ/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Sample Reports/Sample_Report_-_2.pdf"
"Sample_Report_-_1.pdf","https://drive.google.com/file/d/1UXG_1O_Z__4JqcfcEUIgGEVFUtPAkw1Y/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Sample Reports/Sample_Report_-_1.pdf"
"Sample_Report_-_3.pdf","https://drive.google.com/file/d/12uQWdDOaFkkQ8BGS15dh8MaToYKRodSz/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Sample Reports/Sample_Report_-_3.pdf"
"Sample_Report_-_5.pdf","https://drive.google.com/file/d/1rzJzO1xiqErhkiYQleZ3IYedc4d3sljq/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Sample Reports/Sample_Report_-_5.pdf"
"G15_L6_TRW_II_2020_21.pdf","https://drive.google.com/file/d/1CHQ9xzUZMpoCT_1a4yZ_O38wP3fTOsi9/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Sample Reports/G15_L6_TRW_II_2020_21.pdf"
"A_Sample_of__Report_TRW.pdf","https://drive.google.com/file/d/1fFbC0Ooyz3moEQhO93n8Q2mAl2vCFHs3/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Sample Reports/A_Sample_of__Report_TRW.pdf"
"TRWReport_final1.pdf","https://drive.google.com/file/d/1RZm8XEfO5rxX20W-XZ52ZkS_JioH1abA/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Sample Reports/TRWReport_final1.pdf"
"K5_TRW_I_2020-21.pdf","https://drive.google.com/file/d/1vxShelGqG09msg0jhwka2O0nhmL9tdZS/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Sample Reports/K5_TRW_I_2020-21.pdf"
"TechRe_compiled.pdf","https://drive.google.com/file/d/1_6JLBNusknQqtIsFFhUInwri2pbnNEKT/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Compre Papers and Soltutions/TechRe_compiled.pdf"
"22-23_-_TechRe_-_Compre_2.pdf","https://drive.google.com/file/d/1tjQfbwok0S8HE4RH6BlV9KeJZrSq58IP/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Compre Papers and Soltutions/22-23_-_TechRe_-_Compre_2.pdf"
"23-24_-_TechRe_-_Compre_1.pdf","https://drive.google.com/file/d/1u3sb7WPk-ZZcN_tKgnbseTELYahWhZQx/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Compre Papers and Soltutions/23-24_-_TechRe_-_Compre_1.pdf"
"24-25_-_TechRe_-_Compre_1.pdf","https://drive.google.com/file/d/1nKUxDpF7LtLfp2STBK7iWpwnu_QUA8ec/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Compre Papers and Soltutions/24-25_-_TechRe_-_Compre_1.pdf"
"22-23_-_TechRe_-_Compre_2_Solutions.pdf","https://drive.google.com/file/d/1htMrzkDWmyo2HEAq3LD9xilDaiqoLloc/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Compre Papers and Soltutions/22-23_-_TechRe_-_Compre_2_Solutions.pdf"
"22-23_-_TechRe_-_Compre_1.pdf","https://drive.google.com/file/d/1tTVjgZc_MHDZsGk-s5h1wFIZWz0OO3_A/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Compre Papers and Soltutions/22-23_-_TechRe_-_Compre_1.pdf"
"21-22_-_TechRe_-_Compre_2.pdf","https://drive.google.com/file/d/1BQP1IyFNix2b3FEs-K5UUB4Ii-BFWPgL/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Compre Papers and Soltutions/21-22_-_TechRe_-_Compre_2.pdf"
"17-18_-_TechRe_-_Compre_1.pdf","https://drive.google.com/file/d/1LE870fKfZ6YW565BfATQ3k2mlqxUsXR8/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Compre Papers and Soltutions/17-18_-_TechRe_-_Compre_1.pdf"
"21-22_-_TechRe_-_Compre_1_Solutions.pdf","https://drive.google.com/file/d/1gqdKecpABGwcA5HGEcqrIyo4bFN0p-he/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Compre Papers and Soltutions/21-22_-_TechRe_-_Compre_1_Solutions.pdf"
"16-17_-_TechRe_-_Compre_2.pdf","https://drive.google.com/file/d/1cTrlxAyIIVFaRBlwHJoCnUQ9PfOF8dyw/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Compre Papers and Soltutions/16-17_-_TechRe_-_Compre_2.pdf"
"13-14_-_TechRe_-_Compre_2.pdf","https://drive.google.com/file/d/1v9CFCGr_o6sLG_cSBwWWt6F6kmRzSlwX/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Compre Papers and Soltutions/13-14_-_TechRe_-_Compre_2.pdf"
"15-16_-_TechRe_-_Compre_1.pdf","https://drive.google.com/file/d/1zs9XprXT8Qq0_Uv6dCrCshQF9jUkVf6J/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Compre Papers and Soltutions/15-16_-_TechRe_-_Compre_1.pdf"
"15-16_-_TechRe_-_Compre_2.pdf","https://drive.google.com/file/d/1YEpePvDJvTTAaslQOKhDuWMHKeZRLic_/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Compre Papers and Soltutions/15-16_-_TechRe_-_Compre_2.pdf"
"24-25_-_TechRe_-_Mid-Semester_2.pdf","https://drive.google.com/file/d/1gdjXy8K5HqN1HSyygrCm4etEjHRXr3zW/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/24-25_-_TechRe_-_Mid-Semester_2.pdf"
"22-23_-_TechRe_-_Mid-Semester_1.pdf","https://drive.google.com/file/d/17RquWIPGGTR5bfCWqoSpMfAt-02Krqek/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/22-23_-_TechRe_-_Mid-Semester_1.pdf"
"24-25_-_TechRe_-_Mid-Semester_2_Solutions.pdf","https://drive.google.com/file/d/13qTLCxhysjk-Guv_IC2ynj6VDLBsbcq7/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/24-25_-_TechRe_-_Mid-Semester_2_Solutions.pdf"
"24-25_-_TechRe_-_Mid-Semester_1.pdf","https://drive.google.com/file/d/17pr2Pyp_WsSf5VjYh6_K80XbjFVS4r7r/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/24-25_-_TechRe_-_Mid-Semester_1.pdf"
"23-24_-_TechRe_-_Mid-Semester_1.pdf","https://drive.google.com/file/d/1FMkMp6ZlQbvBxM9aWWS0d_k67KQEbsJL/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/23-24_-_TechRe_-_Mid-Semester_1.pdf"
"24-25_-_TechRe_-_Mid-Semester_1_Solutions.pdf","https://drive.google.com/file/d/15BvuiBWzkIrwsy_AUfJq4KodfYS-ZIJ3/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/24-25_-_TechRe_-_Mid-Semester_1_Solutions.pdf"
"23-24_-_TechRe_-_Mid-Semester_2.pdf","https://drive.google.com/file/d/1PCnKFxT5JOWdcTWbDwL7OjuQ9zVvadJR/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/23-24_-_TechRe_-_Mid-Semester_2.pdf"
"23-24_-_TechRe_-_Mid-Semester_1_Solutions.pdf","https://drive.google.com/file/d/1YtcvmseV1EXenixQQpEZg-Pwsq7iGxO-/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/23-24_-_TechRe_-_Mid-Semester_1_Solutions.pdf"
"22-23_-_TechRe_-_Mid-Semester_2.pdf","https://drive.google.com/file/d/1QGNToXMzKwFv_QokuXUtgbQcnbnmzs0i/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/22-23_-_TechRe_-_Mid-Semester_2.pdf"
"22-23_-_TechRe_-_Mid-Semester_2_Solutions.pdf","https://drive.google.com/file/d/1c1oWA4maUBShGoUv5V41D2hUXrRIjnCZ/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/22-23_-_TechRe_-_Mid-Semester_2_Solutions.pdf"
"22-23_-_TechRe_-_Mid-Semester_1_Solutions.pdf","https://drive.google.com/file/d/1aCt2RBkeXQwLpDNIGY_cbR466Zks2EJf/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/22-23_-_TechRe_-_Mid-Semester_1_Solutions.pdf"
"21-22_-_TechRe_-_Mid-Semester_2.pdf","https://drive.google.com/file/d/1Bz0_ZnyTfl0k1boxDqHZiH05Rq5YxC2k/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/21-22_-_TechRe_-_Mid-Semester_2.pdf"
"21-22_-_TechRe_-_Mid-Semester_1.pdf","https://drive.google.com/file/d/1JyHm0R_CRx_MacGhkouel5ebg7ChbGfJ/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/21-22_-_TechRe_-_Mid-Semester_1.pdf"
"21-22_-_TechRe_-_Mid-Semester_2_Makeup.pdf","https://drive.google.com/file/d/1MZmEM5VqIcRxKmCQmrsguJRPT0djIiB6/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/21-22_-_TechRe_-_Mid-Semester_2_Makeup.pdf"
"21-22_-_TechRe_-_Mid-Semester_1_Makeup.pdf","https://drive.google.com/file/d/1p197gn9eLk1zqdJ1PyQF1LlbSeJz3Idw/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/21-22_-_TechRe_-_Mid-Semester_1_Makeup.pdf"
"18-19_-_TechRe_-_Mid-Semester_1.pdf","https://drive.google.com/file/d/1SUXpgHH4yb0anFBvm5-WjBMvKd8cgO7p/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/18-19_-_TechRe_-_Mid-Semester_1.pdf"
"19-20_-_TechRe_-_Mid-Semester_2_Solutions.pdf","https://drive.google.com/file/d/1AyUq85pbk0carqTeW98lA-Aj2-YjRR0s/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/19-20_-_TechRe_-_Mid-Semester_2_Solutions.pdf"
"21-22_-_TechRe_-_Mid-Semester_1_Makeup_Solutions_OAC.pdf","https://drive.google.com/file/d/1LC50Sk70YKcY965X8MdlYCK1Lzy-sIOe/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/21-22_-_TechRe_-_Mid-Semester_1_Makeup_Solutions_OAC.pdf"
"19-20_-_TechRe_-_Mid-Semester_2.pdf","https://drive.google.com/file/d/19hq3SMh-1kVz2DZbpjN9_G-1JcxplB_3/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/19-20_-_TechRe_-_Mid-Semester_2.pdf"
"17-18_-_TechRe_-_Mid-Semester_2.pdf","https://drive.google.com/file/d/1Bmjcgl3hIVHz-sqvNLxyKm8CtFxnjsgt/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/17-18_-_TechRe_-_Mid-Semester_2.pdf"
"19-20_-_TechRe_-_Mid-Semester_1.pdf","https://drive.google.com/file/d/1wSttHMZzqbHPjRggC__gPZDyhwa6l3HV/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/19-20_-_TechRe_-_Mid-Semester_1.pdf"
"17-18_-_TechRe_-_Mid-Semester_1.pdf","https://drive.google.com/file/d/1i_Q8GebSVxj2rmqWmu90MCsnuIIMDofG/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/17-18_-_TechRe_-_Mid-Semester_1.pdf"
"16-17_-_TechRe_-_Mid-Semester_2.pdf","https://drive.google.com/file/d/16B-i0dY2jo__INfVYeEAWWwbX0lHfObA/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/16-17_-_TechRe_-_Mid-Semester_2.pdf"
"16-17_-_TechRe_-_Mid-Semester_2_Makeup.pdf","https://drive.google.com/file/d/1fRPypRcB-ml1OxHB5fqAE4irJo8SLvEZ/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/16-17_-_TechRe_-_Mid-Semester_2_Makeup.pdf"
"14-15_-_TechRe_-_Mid-Semester_1.pdf","https://drive.google.com/file/d/1xXq56RLdXIzQeSh8BH-HqAx4mSO0xLK9/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/14-15_-_TechRe_-_Mid-Semester_1.pdf"
"15-16_-_TechRe_-_Mid-Semester_2.pdf","https://drive.google.com/file/d/19rJlzJV4WZU-prh6YSxMJZHd4HCxZXDs/view?usp=drivesdk","studywise_drive/Technical Report Writing BITS F112/Midsem Papers and Solutions/15-16_-_TechRe_-_Mid-Semester_2.pdf"
"14_Writing_with_Data_-_Use_of_Illustrations.pptx","https://docs.google.com/presentation/d/1F2KDMJm8c_wPgMbjseL75dU_wveXn80k/edit?usp=drivesdk&ouid=109659888683869337093&rtpof=true&sd=true","studywise_drive/Technical Report Writing BITS F112/Slides/14_Writing_with_Data_-_Use_of_Illustrations.pptx"
"15-16_Data_Reporting__Telling_a_Story_with_Data.pptx","https://docs.google.com/presentation/d/10HU2O1USYtsm5bEHraDe4vxSio9E6jAG/edit?usp=drivesdk&ouid=109659888683869337093&rtpof=true&sd=true","studywise_drive/Technical Report Writing BITS F112/Slides/15-16_Data_Reporting__Telling_a_Story_with_Data.pptx"
"12-13Questionnaire_Preparation.ppt","https://docs.google.com/presentation/d/1RGZQRbtKwY1qPDPrpjBzW94ZxHO0EyeJ/edit?usp=drivesdk&ouid=109659888683869337093&rtpof=true&sd=true","studywise_drive/Technical Report Writing BITS F112/Slides/12-13Questionnaire_Preparation.ppt"
"19-20_Discussion_Conclusions_and_Recommendations.pptx","https://docs.google.com/presentation/d/19BxJvnYmBqgQz18iQj4bao6p-_qnwlcl/edit?usp=drivesdk&ouid=109659888683869337093&rtpof=true&sd=true","studywise_drive/Technical Report Writing BITS F112/Slides/19-20_Discussion_Conclusions_and_Recommendations.pptx"
"17_IMRD___Writing_the_Results_using_Visualizations.pptx","https://docs.google.com/presentation/d/1J28ln-Tl-FbXj8JqPR-HKFUfOuy-JFIE/edit?usp=drivesdk&ouid=109659888683869337093&rtpof=true&sd=true","studywise_drive/Technical Report Writing BITS F112/Slides/17_IMRD___Writing_the_Results_using_Visualizations.pptx"
"2-3_Communication_Defintion_and_Process.pptx","https://docs.google.com/presentation/d/1PEoWgSlbkARg0kMbdu7bn-vWMmuTIYGv/edit?usp=drivesdk&ouid=109659888683869337093&rtpof=true&sd=true","studywise_drive/Technical Report Writing BITS F112/Slides/2-3_Communication_Defintion_and_Process.pptx"
"10-11_Preparatory_Steps.ppt","https://docs.google.com/presentation/d/1s3ILuMAC_p_MRU_FSTzoiluKXixpMVvG/edit?usp=drivesdk&ouid=109659888683869337093&rtpof=true&sd=true","studywise_drive/Technical Report Writing BITS F112/Slides/10-11_Preparatory_Steps.ppt"
"8-9_Structure_of_Reports.pptx","https://docs.google.com/presentation/d/1T0bdaZaIoF1mSszs6-eNmeyNrpzlPhZH/edit?usp=drivesdk&ouid=109659888683869337093&rtpof=true&sd=true","studywise_drive/Technical Report Writing BITS F112/Slides/8-9_Structure_of_Reports.pptx"
"7_Technical_Reports_and_its_Types___Characteristics.ppt","https://docs.google.com/presentation/d/1g4owGKU0iKP0UyijYOJrZrTrhkLmLm3H/edit?usp=drivesdk&ouid=109659888683869337093&rtpof=true&sd=true","studywise_drive/Technical Report Writing BITS F112/Slides/7_Technical_Reports_and_its_Types___Characteristics.ppt"
"4-5_Elements_of_Effective_Writing.pptx","https://docs.google.com/presentation/d/1iDP0SeodaxnSDt-Ejy2Z5dEiRbFpolik/edit?usp=drivesdk&ouid=109659888683869337093&rtpof=true&sd=true","studywise_drive/Technical Report Writing BITS F112/Slides/4-5_Elements_of_Effective_Writing.pptx"
"Workshop_Lec_3.pdf.pdf","https://drive.google.com/file/d/1DNWHId_l5eOdJxMGiuOFvonwB45NtH12/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Class Notes by Viraj Dhawa/Workshop_Lec_3.pdf.pdf"
"Workshop_Lec_4.pdf","https://drive.google.com/file/d/1ic6iY6hJPThPL0gPsRZ3qGMxmouwVJBx/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Class Notes by Viraj Dhawa/Workshop_Lec_4.pdf"
"Workshop_Lec_6.pdf","https://drive.google.com/file/d/1MxzTs2N_eBFqdaNGZ_5fjrsSk4Wb6NGR/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Class Notes by Viraj Dhawa/Workshop_Lec_6.pdf"
"Workshop_Lec_2_engg_Materials.pdf","https://drive.google.com/file/d/1Jyz6HziIfhqTqi7E-LXANNP6EiT1L3B5/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Class Notes by Viraj Dhawa/Workshop_Lec_2_engg_Materials.pdf"
"Workshop_Lec_5.pdf.pdf","https://drive.google.com/file/d/1M09P7E_eVE8bIfDOMwoLpsnrxMb9x8BQ/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Class Notes by Viraj Dhawa/Workshop_Lec_5.pdf.pdf"
"Workshop_Lec_1.pdf","https://drive.google.com/file/d/1R5ltoM4E2gGU1-GE9WY5RjEFV-znqSZs/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Class Notes by Viraj Dhawa/Workshop_Lec_1.pdf"
"Workshop_Lec_7.pdf","https://drive.google.com/file/d/1pV-vLXxS9U6BqE3i19jLcmtEw5z9OmdI/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Class Notes by Viraj Dhawa/Workshop_Lec_7.pdf"
"Workshop_Notes_L2_-_Lec_2.pdf","https://drive.google.com/file/d/1nAHGmauMfYpJqQ9C6FmCFSbl2LiXTxNN/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Class Notes by Viraj Dhawa/Workshop_Notes_L2_-_Lec_2.pdf"
"22-23_-_Workshop_-_Compre_2_Solutions.pdf","https://drive.google.com/file/d/1J9k0lstjg5W16MXW_o_hKkTQ_NDkQ2qc/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Compre Papers and Solutions/22-23_-_Workshop_-_Compre_2_Solutions.pdf"
"22-23_-_Workshop_-_Compre_1.pdf","https://drive.google.com/file/d/1B9Jh9NBHc9Tow-5R7VgV3EZbhk0ZC1MA/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Compre Papers and Solutions/22-23_-_Workshop_-_Compre_1.pdf"
"24-25_-_Workshop_-_Compre_1.pdf","https://drive.google.com/file/d/119W9IzRjfP0RpZk5IdZZleSMxzxHisar/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Compre Papers and Solutions/24-25_-_Workshop_-_Compre_1.pdf"
"23-24_-_Workshop_-_Compre_1.pdf","https://drive.google.com/file/d/1iEq5ov7QiaoAwhTsH9O1pha5yLqTKQmJ/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Compre Papers and Solutions/23-24_-_Workshop_-_Compre_1.pdf"
"21-22_-_Workshop_-_Compre_Quiz_1.pdf","https://drive.google.com/file/d/1Qs2JxJ7oarJ6u1trEhYupzUdHDFjC5OY/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Compre Papers and Solutions/21-22_-_Workshop_-_Compre_Quiz_1.pdf"
"21-22_-_Workshop_-_Compre_1.pdf","https://drive.google.com/file/d/1afJ0Y4SRuo4Y7MovhX32YGC4LLuqCmb9/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Compre Papers and Solutions/21-22_-_Workshop_-_Compre_1.pdf"
"19-20_-_Workshop_-_Compre_1_Solutions.pdf","https://drive.google.com/file/d/1TPsfE0v3DtUTLbn1JLC0pYuG8s6Y3D_Y/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Compre Papers and Solutions/19-20_-_Workshop_-_Compre_1_Solutions.pdf"
"24-25_-_Workshop_-_Mid-Semester_1_Solutions.pdf","https://drive.google.com/file/d/1pY5I6p3RngmbYdh9-IIRi2VXsyc9dfAz/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Midsem Papers and Solutions/24-25_-_Workshop_-_Mid-Semester_1_Solutions.pdf"
"24-25_-_Workshop_-_Mid-Semester_2.pdf","https://drive.google.com/file/d/1xGCaSxsT7HWKa6xJgql0B3lcnDWhyHHY/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Midsem Papers and Solutions/24-25_-_Workshop_-_Mid-Semester_2.pdf"
"23-24_-_Workshop_-_Mid-Semester_2.pdf","https://drive.google.com/file/d/1sFqbBeWawUFS7VFros3wCEwLn8AExkkH/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Midsem Papers and Solutions/23-24_-_Workshop_-_Mid-Semester_2.pdf"
"24-25_-_Workshop_-_Mid-Semester_1.pdf","https://drive.google.com/file/d/1HI2I2BWyDKksVgpwtSVm-y26KZLjuKzR/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Midsem Papers and Solutions/24-25_-_Workshop_-_Mid-Semester_1.pdf"
"23-24_-_Workshop_-_Mid-Semester_1_Solutions.pdf","https://drive.google.com/file/d/1uwFuWHDsMRW2OkDfr4919KjhOXBiaM-W/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Midsem Papers and Solutions/23-24_-_Workshop_-_Mid-Semester_1_Solutions.pdf"
"23-24_-_Workshop_-_Mid-Semester_2_Solutions.pdf","https://drive.google.com/file/d/1J94kHy8raU22JhGf-iOhNaibP33WLS0t/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Midsem Papers and Solutions/23-24_-_Workshop_-_Mid-Semester_2_Solutions.pdf"
"21-22_-_Workshop_-_Mid-Semester_1.pdf","https://drive.google.com/file/d/1U-08g2uosH5iAu4AXENWYEvgqGYKfON2/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Midsem Papers and Solutions/21-22_-_Workshop_-_Mid-Semester_1.pdf"
"21-22_-_Workshop_-_Mid-Semester_1_Makeup.pdf","https://drive.google.com/file/d/1LC3vuoTipnNKkT8fTEFFem6jb1mPoQG2/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Midsem Papers and Solutions/21-22_-_Workshop_-_Mid-Semester_1_Makeup.pdf"
"20-21_-_Workshop_-_Mid-Semester_1.pdf","https://drive.google.com/file/d/1L5u2_NjveCRimT1nGuQXtu4JtO3F-_0f/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Midsem Papers and Solutions/20-21_-_Workshop_-_Mid-Semester_1.pdf"
"12-13_-_Workshop_-_Quiz_1.pdf","https://drive.google.com/file/d/1o1p5Ua6vC6EVJqhGDfZ53TnulkHSeSbC/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Quizes and Solutions/12-13_-_Workshop_-_Quiz_1.pdf"
"Unknown_Year_Quiz.pdf","https://drive.google.com/file/d/1aX5UPjkKW-XRnOuktKgNppLk2YvP5Ed0/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Quizes and Solutions/Unknown_Year_Quiz.pdf"
"22-23_-_Workshop_-_Quiz_1.pdf","https://drive.google.com/file/d/1Zd7wKDuvFdHiND8VpFh398Dis5JhU-5x/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Quizes and Solutions/22-23_-_Workshop_-_Quiz_1.pdf"
"21-22_-_Workshop_-_Quiz_1.pdf","https://drive.google.com/file/d/1zPJKp33qF0L4_1iWzx8lqWvIKdNvGqX-/view?usp=drivesdk","studywise_drive/Workshop Practice ME F112/Quizes and Solutions/21-22_-_Workshop_-_Quiz_1.pdf"
